"@timestamp","process.executable","process.name","process.working_directory","user.name","event.action","process.args",message
"Oct 25, 2022 @ 02:27:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 7387) by user root STARTED"
"Oct 25, 2022 @ 02:27:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 7388) by user root STARTED"
"Oct 25, 2022 @ 02:25:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6362) by user root STOPPED"
"Oct 25, 2022 @ 02:25:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","sh, test.sh","Process sh (PID: 6367) by user root STOPPED"
"Oct 25, 2022 @ 02:25:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6363) by user root STOPPED"
"Oct 25, 2022 @ 02:25:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c, sh test.sh","Process sh (PID: 6366) by user root STOPPED"
"Oct 25, 2022 @ 02:25:01.899","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c, sh test.sh","Process sh (PID: 6366) by user root STARTED"
"Oct 25, 2022 @ 02:25:01.899","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6362) by user root STARTED"
"Oct 25, 2022 @ 02:25:01.899","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6363) by user root STARTED"
"Oct 25, 2022 @ 02:25:01.899","/bin/dash",sh,"/var/research",root,"process_started","sh, test.sh","Process sh (PID: 6367) by user root STARTED"
"Oct 25, 2022 @ 02:22:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 4823) by user root STOPPED"
"Oct 25, 2022 @ 02:22:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c, sh test.sh","Process sh (PID: 5123) by user root STOPPED"
"Oct 25, 2022 @ 02:22:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","sh, test.sh","Process sh (PID: 5124) by user root STOPPED"
"Oct 25, 2022 @ 02:22:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 4820) by user root STOPPED"
"Oct 25, 2022 @ 02:22:01.900","/bin/dash",sh,"/var/research",root,"process_started","sh, test.sh","Process sh (PID: 5124) by user root STARTED"
"Oct 25, 2022 @ 02:22:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 4820) by user root STARTED"
"Oct 25, 2022 @ 02:22:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c, sh test.sh","Process sh (PID: 5123) by user root STARTED"
"Oct 25, 2022 @ 02:22:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 4823) by user root STARTED"
"Oct 25, 2022 @ 02:20:11.899","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 3797) by user root STOPPED"
"Oct 25, 2022 @ 02:20:11.899","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 3801) by user root STOPPED"
"Oct 25, 2022 @ 02:20:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 3797) by user root STARTED"
"Oct 25, 2022 @ 02:20:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 3801) by user root STARTED"
"Oct 25, 2022 @ 02:17:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 2263) by user root STOPPED"
"Oct 25, 2022 @ 02:17:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 2260) by user root STOPPED"
"Oct 25, 2022 @ 02:17:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 2263) by user root STARTED"
"Oct 25, 2022 @ 02:17:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 2260) by user root STARTED"
"Oct 25, 2022 @ 02:15:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 1231) by user root STOPPED"
"Oct 25, 2022 @ 02:15:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 1232) by user root STOPPED"
"Oct 25, 2022 @ 02:15:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 1231) by user root STARTED"
"Oct 25, 2022 @ 02:15:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 1232) by user root STARTED"
"Oct 25, 2022 @ 02:10:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 31137) by user root STOPPED"
"Oct 25, 2022 @ 02:10:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 31133) by user root STOPPED"
"Oct 25, 2022 @ 02:10:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 31137) by user root STARTED"
"Oct 25, 2022 @ 02:10:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 31133) by user root STARTED"
"Oct 25, 2022 @ 02:08:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 30105) by user root STOPPED"
"Oct 25, 2022 @ 02:08:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 30109) by user root STOPPED"
"Oct 25, 2022 @ 02:08:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 30105) by user root STARTED"
"Oct 25, 2022 @ 02:08:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 30109) by user root STARTED"
"Oct 25, 2022 @ 02:05:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 28573) by user root STOPPED"
"Oct 25, 2022 @ 02:05:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 28572) by user root STOPPED"
"Oct 25, 2022 @ 02:05:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 28573) by user root STARTED"
"Oct 25, 2022 @ 02:05:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 28572) by user root STARTED"
"Oct 25, 2022 @ 02:03:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 27544) by user root STOPPED"
"Oct 25, 2022 @ 02:03:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 27545) by user root STOPPED"
"Oct 25, 2022 @ 02:03:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 27545) by user root STARTED"
"Oct 25, 2022 @ 02:03:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 27544) by user root STARTED"
"Oct 25, 2022 @ 02:00:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","ERROR for PID 26003: failed to get namespaces for /bin/dash PID 26003: stat /proc/26003/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 02:00:01.900","/bin/tar",tar,"/var/research",root,"process_error","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","ERROR for PID 26007: failed to get namespaces for /bin/tar PID 26007: stat /proc/26007/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 01:57:11.899","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 24412) by user root STOPPED"
"Oct 25, 2022 @ 01:57:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 24412) by user root STARTED"
"Oct 25, 2022 @ 01:50:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 20820) by user root STOPPED"
"Oct 25, 2022 @ 01:50:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 20814) by user root STOPPED"
"Oct 25, 2022 @ 01:50:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 20814) by user root STARTED"
"Oct 25, 2022 @ 01:50:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 20820) by user root STARTED"
"Oct 25, 2022 @ 01:48:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19796) by user root STOPPED"
"Oct 25, 2022 @ 01:48:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c, sh test.sh","Process sh (PID: 20035) by user root STOPPED"
"Oct 25, 2022 @ 01:48:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","sh, test.sh","Process sh (PID: 20036) by user root STOPPED"
"Oct 25, 2022 @ 01:48:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19790) by user root STOPPED"
"Oct 25, 2022 @ 01:48:01.900","/bin/dash",sh,"/var/research",root,"process_started","sh, test.sh","Process sh (PID: 20036) by user root STARTED"
"Oct 25, 2022 @ 01:48:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c, sh test.sh","Process sh (PID: 20035) by user root STARTED"
"Oct 25, 2022 @ 01:48:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19790) by user root STARTED"
"Oct 25, 2022 @ 01:48:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19796) by user root STARTED"
"Oct 25, 2022 @ 01:47:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19282) by user root STOPPED"
"Oct 25, 2022 @ 01:47:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19283) by user root STOPPED"
"Oct 25, 2022 @ 01:47:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19282) by user root STARTED"
"Oct 25, 2022 @ 01:47:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19283) by user root STARTED"
"Oct 25, 2022 @ 01:44:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 17744) by user root STOPPED"
"Oct 25, 2022 @ 01:44:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 17741) by user root STOPPED"
"Oct 25, 2022 @ 01:44:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 17744) by user root STARTED"
"Oct 25, 2022 @ 01:44:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 17741) by user root STARTED"
"Oct 25, 2022 @ 01:42:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 16714) by user root STOPPED"
"Oct 25, 2022 @ 01:42:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 16718) by user root STOPPED"
"Oct 25, 2022 @ 01:42:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 16714) by user root STARTED"
"Oct 25, 2022 @ 01:42:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 16718) by user root STARTED"
"Oct 25, 2022 @ 01:40:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 15690) by user root STOPPED"
"Oct 25, 2022 @ 01:40:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 15694) by user root STOPPED"
"Oct 25, 2022 @ 01:40:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 15690) by user root STARTED"
"Oct 25, 2022 @ 01:40:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 15694) by user root STARTED"
"Oct 25, 2022 @ 01:37:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 14158) by user root STOPPED"
"Oct 25, 2022 @ 01:37:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 14157) by user root STOPPED"
"Oct 25, 2022 @ 01:37:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 14158) by user root STARTED"
"Oct 25, 2022 @ 01:37:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 14157) by user root STARTED"
"Oct 25, 2022 @ 01:36:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 13639) by user root STOPPED"
"Oct 25, 2022 @ 01:36:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 13645) by user root STOPPED"
"Oct 25, 2022 @ 01:36:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 13645) by user root STARTED"
"Oct 25, 2022 @ 01:36:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 13639) by user root STARTED"
"Oct 25, 2022 @ 01:32:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 11594) by user root STOPPED"
"Oct 25, 2022 @ 01:32:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 11589) by user root STOPPED"
"Oct 25, 2022 @ 01:32:01.899","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 11589) by user root STARTED"
"Oct 25, 2022 @ 01:32:01.899","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 11594) by user root STARTED"
"Oct 25, 2022 @ 01:30:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 10564) by user root STOPPED"
"Oct 25, 2022 @ 01:30:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 10569) by user root STOPPED"
"Oct 25, 2022 @ 01:30:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 10569) by user root STARTED"
