"@timestamp","process.executable","process.name","process.working_directory","user.name","event.action","process.args",message
"Oct 25, 2022 @ 01:30:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 10654: failed to get namespaces for /bin/dash PID 10654: stat /proc/10654/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 01:30:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 10564) by user root STARTED"
"Oct 25, 2022 @ 01:27:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 9032) by user root STOPPED"
"Oct 25, 2022 @ 01:27:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 9033) by user root STOPPED"
"Oct 25, 2022 @ 01:27:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 9033) by user root STARTED"
"Oct 25, 2022 @ 01:27:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 9032) by user root STARTED"
"Oct 25, 2022 @ 01:23:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6981) by user root STOPPED"
"Oct 25, 2022 @ 01:23:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6982) by user root STOPPED"
"Oct 25, 2022 @ 01:23:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6981) by user root STARTED"
"Oct 25, 2022 @ 01:23:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6982) by user root STARTED"
"Oct 25, 2022 @ 01:23:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 7169: failed to get namespaces for /bin/dash PID 7169: stat /proc/7169/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 01:22:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6472) by user root STOPPED"
"Oct 25, 2022 @ 01:22:11.900","/bin/dash",sh,"/root",root,"process_stopped","/bin/sh, -c, cat /home/resch/.scripts/fndd-stripped.txt | xargs -I ","Process sh (PID: 6463) by user root STOPPED"
"Oct 25, 2022 @ 01:22:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6465) by user root STOPPED"
"Oct 25, 2022 @ 01:22:01.901","/bin/dash",sh,"/root",root,"process_started","/bin/sh, -c, cat /home/resch/.scripts/fndd-stripped.txt | xargs -I ","Process sh (PID: 6463) by user root STARTED"
"Oct 25, 2022 @ 01:22:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 6472) by user root STARTED"
"Oct 25, 2022 @ 01:22:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 6465) by user root STARTED"
"Oct 25, 2022 @ 01:19:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 4931) by user root STOPPED"
"Oct 25, 2022 @ 01:19:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 4932) by user root STOPPED"
"Oct 25, 2022 @ 01:19:01.901","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 5357: failed to get namespaces for /bin/dash PID 5357: stat /proc/5357/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 01:19:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 4931) by user root STARTED"
"Oct 25, 2022 @ 01:19:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 4932) by user root STARTED"
"Oct 25, 2022 @ 01:17:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 3905) by user root STOPPED"
"Oct 25, 2022 @ 01:17:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 3906) by user root STOPPED"
"Oct 25, 2022 @ 01:17:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 3906) by user root STARTED"
"Oct 25, 2022 @ 01:17:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 3905) by user root STARTED"
"Oct 25, 2022 @ 01:17:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 4106: failed to get namespaces for /bin/dash PID 4106: stat /proc/4106/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 01:14:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 2360) by user root STOPPED"
"Oct 25, 2022 @ 01:14:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 2365) by user root STOPPED"
"Oct 25, 2022 @ 01:14:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 2365) by user root STARTED"
"Oct 25, 2022 @ 01:14:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 2360) by user root STARTED"
"Oct 25, 2022 @ 01:12:11.899","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 1334) by user root STOPPED"
"Oct 25, 2022 @ 01:12:11.899","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 1339) by user root STOPPED"
"Oct 25, 2022 @ 01:12:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 1334) by user root STARTED"
"Oct 25, 2022 @ 01:12:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 1339) by user root STARTED"
"Oct 25, 2022 @ 01:10:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 312) by user root STOPPED"
"Oct 25, 2022 @ 01:10:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 308) by user root STOPPED"
"Oct 25, 2022 @ 01:10:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 308) by user root STARTED"
"Oct 25, 2022 @ 01:10:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 312) by user root STARTED"
"Oct 25, 2022 @ 01:08:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 31752) by user root STOPPED"
"Oct 25, 2022 @ 01:08:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 31755) by user root STOPPED"
"Oct 25, 2022 @ 01:08:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 31755) by user root STARTED"
"Oct 25, 2022 @ 01:08:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 31752) by user root STARTED"
"Oct 25, 2022 @ 01:05:11.901","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 30219) by user root STOPPED"
"Oct 25, 2022 @ 01:05:11.901","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 30218) by user root STOPPED"
"Oct 25, 2022 @ 01:05:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 30219) by user root STARTED"
"Oct 25, 2022 @ 01:05:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 30218) by user root STARTED"
"Oct 25, 2022 @ 01:03:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 29194) by user root STOPPED"
"Oct 25, 2022 @ 01:03:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 29193) by user root STOPPED"
"Oct 25, 2022 @ 01:03:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 29194) by user root STARTED"
"Oct 25, 2022 @ 01:03:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 29193) by user root STARTED"
"Oct 25, 2022 @ 01:00:11.900","/bin/su",su,"/",root,"process_started",su,"Process su (PID: 28153) by user root STARTED"
"Oct 25, 2022 @ 01:00:11.900","/bin/bash",bash,"/home/resch",root,"process_started",bash,"Process bash (PID: 28154) by user root STARTED"
"Oct 25, 2022 @ 01:00:01.900","/bin/dash",sh,"/",root,"process_started","/bin/sh","Process sh (PID: 27627) by user root STARTED"
"Oct 25, 2022 @ 00:57:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 26093) by user root STOPPED"
"Oct 25, 2022 @ 00:57:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 26092) by user root STOPPED"
"Oct 25, 2022 @ 00:57:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 26092) by user root STARTED"
"Oct 25, 2022 @ 00:57:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 26093) by user root STARTED"
"Oct 25, 2022 @ 00:55:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 25066) by user root STOPPED"
"Oct 25, 2022 @ 00:55:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 25067) by user root STOPPED"
"Oct 25, 2022 @ 00:55:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 25066) by user root STARTED"
"Oct 25, 2022 @ 00:55:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 25067) by user root STARTED"
"Oct 25, 2022 @ 00:53:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 23980) by user root STOPPED"
"Oct 25, 2022 @ 00:53:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 23979) by user root STOPPED"
"Oct 25, 2022 @ 00:53:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 24131: failed to get namespaces for /bin/dash PID 24131: stat /proc/24131/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 00:53:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 23980) by user root STARTED"
"Oct 25, 2022 @ 00:53:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 23979) by user root STARTED"
"Oct 25, 2022 @ 00:48:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 21412) by user root STOPPED"
"Oct 25, 2022 @ 00:48:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 21418) by user root STOPPED"
"Oct 25, 2022 @ 00:48:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 21412) by user root STARTED"
"Oct 25, 2022 @ 00:48:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 21418) by user root STARTED"
"Oct 25, 2022 @ 00:47:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 20905) by user root STOPPED"
"Oct 25, 2022 @ 00:47:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 20904) by user root STOPPED"
"Oct 25, 2022 @ 00:47:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 20905) by user root STARTED"
"Oct 25, 2022 @ 00:47:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 20904) by user root STARTED"
"Oct 25, 2022 @ 00:47:01.900","/bin/dash",sh,"/var/research",root,"process_error","/bin/sh, -c, sh test.sh","ERROR for PID 20972: failed to get namespaces for /bin/dash PID 20972: stat /proc/20972/ns/mnt: no such file or directory"
"Oct 25, 2022 @ 00:44:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19366) by user root STOPPED"
"Oct 25, 2022 @ 00:44:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19362) by user root STOPPED"
"Oct 25, 2022 @ 00:44:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 19366) by user root STARTED"
"Oct 25, 2022 @ 00:44:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 19362) by user root STARTED"
"Oct 25, 2022 @ 00:42:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 18342) by user root STOPPED"
"Oct 25, 2022 @ 00:42:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 18337) by user root STOPPED"
"Oct 25, 2022 @ 00:42:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 18342) by user root STARTED"
"Oct 25, 2022 @ 00:42:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 18337) by user root STARTED"
"Oct 25, 2022 @ 00:39:11.900","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 16805) by user root STOPPED"
"Oct 25, 2022 @ 00:39:11.900","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 16804) by user root STOPPED"
"Oct 25, 2022 @ 00:39:01.900","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 16805) by user root STARTED"
"Oct 25, 2022 @ 00:39:01.900","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 16804) by user root STARTED"
"Oct 25, 2022 @ 00:37:11.899","/bin/tar",tar,"/var/research",root,"process_stopped","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 15780) by user root STOPPED"
"Oct 25, 2022 @ 00:37:11.899","/bin/dash",sh,"/var/research",root,"process_stopped","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 15779) by user root STOPPED"
"Oct 25, 2022 @ 00:37:01.901","/bin/dash",sh,"/var/research",root,"process_started","/bin/sh, -c,   cd /var/research && tar cf /var/backups/backup.tgz *","Process sh (PID: 15779) by user root STARTED"
"Oct 25, 2022 @ 00:37:01.901","/bin/tar",tar,"/var/research",root,"process_started","tar, cf, /var/backups/backup.tgz, --checkpoint-action=exec=sh test.sh, --checkpoint=1, 3204ResearchMaterials, research1.lock64, research2.lock64, test.sh","Process tar (PID: 15780) by user root STARTED"
